Close,High,Low,Open,Volume
AAPL,AAPL,AAPL,AAPL,AAPL
0.12084736147559841,0.16716303219060635,0.12937314805070518,0.1657683197410631,0.25683077654836706
0.1436572215414401,0.13494697215025975,0.11595628163444827,0.1027301669488459,-0.3673442211984931
0.13069016791045573,0.11775530262328256,0.12227029097890608,0.13291981718392606,-0.26335016555944196
0.12084736147559841,0.1268934347905642,0.13789654962548986,0.1355790314058864,-0.406662607754611
0.21615069050255484,0.1973652429158262,0.17877710679917788,0.16279620497479635,1.0358160310860707
0.21505704534312625,0.20464464775459168,0.21713234814483937,0.21081760926396245,-0.05511073592952165
0.2289619100709873,0.2233855614084992,0.24049262207193994,0.23412415625065394,-0.12623382949402162
0.19708987825951668,0.2159510624619744,0.21018722369379053,0.23506270805618146,1.6880943339391696
0.2216189162996978,0.20371541082022465,0.1680439679688061,0.17343286791089285,0.3707075567868504
0.27864442068390877,0.29819376460034164,0.2659045719973892,0.2765140112124534,1.2513048864085063
0.2642709554860404,0.26752687179900925,0.28374075710988683,0.28511735645884206,-0.23962460439038624
0.2800507102194204,0.28348014708892405,0.2887918635222648,0.27197813384674646,-0.8548667130733617
0.35379402449663283,0.3435749659575691,0.3268315559361962,0.3137428666329988,0.43048067008027474
0.3253590062887447,0.3660328649282602,0.339932236285295,0.3772497070896249,0.36693223772240763
0.3073923273306247,0.3226660386425657,0.325095458156992,0.3386139323721359,-0.08756960982425356
0.2912990740015549,0.30330458263478816,0.29857731144346344,0.31514969170162865,-0.03833154008755377
0.24005468385331472,0.2858034257694276,0.22028915443263533,0.30639086349220135,0.7781814577495644
0.26505159017526875,0.256839785406555,0.2466478028800369,0.23396723549102014,-0.06515792621507004
0.1961524332567572,0.24615327425757386,0.21429103650831746,0.21566644862575987,0.9959802243938569
0.26364615485936393,0.25513668292275726,0.2376516375253959,0.2256775478315768,0.15499140619034396
0.28130104366100767,0.2706252405634717,0.27506000037885786,0.2893410765652442,0.07331294184948713
0.23333636867732926,0.2325235046632926,0.2477532843005657,0.2386603972250006,-0.01490164756769576
0.23052415570042323,0.22508908491917717,0.22186735970268862,0.22786720510319475,-0.17074489670167362
0.2631773103266118,0.25234850579378093,0.24759550879200504,0.23193414252075387,-0.23199080945391387
0.23224284554927307,0.24537883227681626,0.2518570488457823,0.26384420894826177,-0.2027011338927695
0.2045891942188477,0.2332979969595694,0.22407724091636555,0.23224710250597513,0.1923251169387225
0.2153694456564645,0.20991071808545422,0.22313022693204376,0.21660497871708653,-0.19280547378993493
0.28098839928492464,0.2684567788778349,0.248542804253875,0.2303703630822455,0.05781436084435666
0.3566056273166769,0.37966224941943155,0.3280938009203453,0.3107703222235186,0.3503674016511081
0.3909777158544601,0.3824504449820717,0.35066528645612377,0.34956286747024157,0.2451925193443237
0.4511286877485221,0.46360965894532424,0.3746574436414002,0.45577355199840425,1.0426164100176172
0.45487822369681524,0.45137379867421445,0.4508942513858935,0.46406366102001173,-0.05174750504489813
0.4376918133338064,0.4513733454537847,0.43574124809125386,0.46140383623658543,0.7327575135875145
0.3600427629516318,0.41559519026023173,0.3771821396257015,0.4002431668847306,0.7656007567262034
0.2798947541254961,0.33428199533010866,0.2747442629968796,0.3425241796077527,1.4105778918731773
0.3139541982871963,0.31321817927081574,0.2861088546159591,0.3099888527364899,0.09330014253524974
0.32723365223151885,0.3276215714774125,0.3441936569505156,0.34095954531354883,-0.3305112992246931
0.3108294629655796,0.31925853308746616,0.3284101579231105,0.341429341461771,-0.20900072404973738
0.36472998796542916,0.3445037828408736,0.34387791581235466,0.3498756713911489,-0.31429202588714333
0.3580800103579864,0.34799417118626425,0.36712821346054697,0.36951044055094573,-0.47116826736425554
0.36042716177468465,0.34085901308791106,0.35226897879696173,0.34883186223399265,-0.5524143163056608
0.3463444973372401,0.35512917350419726,0.36696985014868483,0.3580740901149178,-0.45120324182718274
0.33664373541985376,0.3413242000178527,0.34404880390800013,0.35588114497171075,-0.5200866453740104
0.33257594165234733,0.33201753444029325,0.3340904621215058,0.34679543911295596,-0.6820871941275297
0.33633109104377074,0.318677726472397,0.33282587856413964,0.32251417919037345,-0.7584972127254955
0.3022211258938979,0.32612323266846366,0.31859893381097126,0.34037289952513855,-0.3809431311325285
0.2654507547943818,0.2673347474764159,0.2661175507165411,0.2739509802930277,-0.06047157812528694
0.24776999534178973,0.2328993181300055,0.2335538889546581,0.2418367088795033,-0.08009288885766744
0.2502732248837847,0.24391247177966036,0.25552640537387117,0.25812886408363395,-0.24987876273037302
0.18971991555492726,0.2285559936745215,0.2049418545966502,0.22319460488398415,0.05036535881363282
0.18752933038901534,0.18186643873539937,0.09096879614587788,0.15661636888895683,1.0548367648747685
0.179549454885182,0.16402829359107562,0.1516702255901074,0.17510170304187594,0.1820025852236088
0.1113292805226915,0.177988765261734,0.12495541776553783,0.1710287783391924,0.8686856312689717
0.11555388460372903,0.1530151904177452,0.13538827865847908,0.1382877291753983,1.1710234564351085
0.2177278239594233,0.20079049086060732,0.1605224620239496,0.15645973463966203,0.27935148797194226
0.1759507497131725,0.213044561794874,0.19561543389462674,0.2294609690713043,0.019772893266961206
0.12807113059605532,0.16635488204313528,0.14550498540320753,0.1730649588904047,0.21760109058700847
0.09787312515113697,0.1336261388869846,0.09460493904193995,0.12512904623264423,1.4222420200840253
0.11805723617709638,0.10787682662094042,0.07800652851654982,0.11306632071699131,0.9715616898282442
0.03888425801641866,0.09329609831018953,0.056508214969273156,0.11228307855992596,0.9828340570789054
0.11289421084232018,0.10973859132322351,0.09729232237034045,0.08251900794244221,0.5236089028613115
0.09552597373443875,0.11144452626938933,0.10772496627073806,0.12418893368813008,0.19869677632893232
0.12650668840191623,0.12757646076371834,0.136336870553706,0.13750457841683686,0.033920638131069804
0.11195493536897475,0.09593290226134041,0.10314069221452322,0.10398027336051041,-0.241816248252564
0.15826986822920805,0.13983060453060558,0.12305847157597541,0.11980269660486326,-0.162379321858437
0.18299183786915,0.18977742572796918,0.19103125600188528,0.18700744298998073,0.2593938541510994
0.17031839172015462,0.16868230339054896,0.15340947459569912,0.16115995145897163,0.1984990479197814
0.10413150408455532,0.1271109603323569,0.12147748065881064,0.14283061006630826,0.3703028603232611
0.09568241795385266,0.09996614213488189,0.11136083734493697,0.09614775734834,1.558887134239787
0.14888187271927714,0.13781425250852883,0.12052940667560184,0.10288403333066445,0.19812391832111184
0.13558203953576412,0.14355338968701745,0.1502476917040451,0.14988047460066958,-0.10577171104048523
0.09724698217936414,0.12276790625121142,0.11752570668126178,0.14189085525265385,-0.2339551580420209
0.10507077955790076,0.10353410044673138,0.10061191056522237,0.0905084405639833,-0.0433560591948567
0.11477154147528709,0.10074170051197788,0.09934693919345823,0.10319711746897826,-0.13156695275392463
0.11758802555022704,0.11780432586617608,0.1279588848697388,0.12356234485683994,-0.37645451145189635
0.09427441997912747,0.08398951981219395,0.09839874361817778,0.09943765802433849,-0.28678005807929996
0.1294794946648977,0.13238483975296642,0.1345978859745768,0.12356216911384602,0.3166038898417914
0.1427794498797831,0.14262260956297876,0.15578020898654227,0.15504998357179076,-0.48234269437487004
0.1881554733607882,0.17333546096890246,0.16494877719083706,0.1583398326133402,-0.23172470766963596
0.19300561025673654,0.18838112648313418,0.2057321528785555,0.1995396736733234,-0.38842724381534455
0.2194490764670935,0.20063543109069362,0.19767046544782865,0.18904406473294438,-0.32753058965496906
0.25794070007427977,0.2389491172682271,0.2511007146193319,0.23792067613230844,-0.2281508128724591
0.2992479535367992,0.28005394986399473,0.2661174809220962,0.251236000865601,0.10155853749315222
0.27170962185328973,0.27710702267200715,0.2844544454884302,0.29384619779664767,-0.18055924792597886
0.32162289379141534,0.305182721377736,0.3050041746528515,0.29259292732787245,-0.183395819029219
0.2840704236262021,0.31045645104713476,0.30073617836785077,0.3317565370702389,-0.25812052632675814
0.3227182473900575,0.31045651953396664,0.33203529460690534,0.314211336442329,-0.21886496935859473
0.3173979236162606,0.3053372625783682,0.32634408535562665,0.32173025296478136,-0.3006302863651534
0.32803783897562,0.31774664226886506,0.3272926738426206,0.3093545543732582,-0.1280004496729777
0.3009693280758418,0.31867777770892103,0.3031074977052154,0.3330100795994502,-0.11787195050889995
0.30707187294670824,0.29106767659390936,0.29504596808211275,0.2913400983127297,-0.5976904261431117
0.2826626697142217,0.2972720267221839,0.29678467835414707,0.3019923776919635,-0.3072070658807441
0.31990176331511755,0.31231765479766943,0.30863990012193193,0.2882064075021725,-0.4164011938875593
0.3261607524053979,0.31138734539325885,0.3307708325537849,0.3300335706986454,-0.6335772084394792
0.3209971169137597,0.3168163073863382,0.3394649356057135,0.33285309959981485,-0.6500108415476973
0.3083229385765299,0.31076658558934717,0.32318282765458317,0.3218870420122018,0.12139420799620103
0.30675800825690125,0.34256496611714576,0.31322379236805425,0.3557243963649534,0.922303292871912
0.2751518828058853,0.2881199581802682,0.29140977599963347,0.2822535835542994,0.15982004481755346
0.292050787255525,0.2960314635561289,0.3034240025440756,0.28632703199993675,-0.48149264700842676
0.21866661130727916,0.2560113750403153,0.22233026235072728,0.2730110145622172,0.6721620718635092
0.22257832694948887,0.23987920729203935,0.24240590611148735,0.24183648897596507,-0.3176589526298818
0.24823932800003146,0.2290213999797922,0.22912759644691552,0.22131490403654516,-0.4261804344597723
0.259053870253292,0.2559018348008199,0.2697519710376141,0.27116650331848824,-0.41056543392402023
0.20639135352641758,0.2291771461080357,0.2274742812638085,0.2485702039570973,-0.24244269620305156
0.19165838390546544,0.17836854819433035,0.16350292041250905,0.15582982287971014,0.46109346284657865
0.14244361954294452,0.15304190057618036,0.15526897579947704,0.1542605721426113,0.202928533870574
0.1769251702217685,0.17650394180409618,0.18709624625567886,0.17277717299867068,0.08630573105266731
0.2157953351461326,0.20353980303724867,0.21227313239758716,0.1989830587341387,-0.35614946696824623
0.19730050440827518,0.18862335190551285,0.2015055052389437,0.20792737753119178,-0.49794845526533466
0.17504430067900206,0.18955562744066032,0.19533011103277148,0.20384744425481807,-0.6994041373252259
0.1725366780076008,0.1573924385583823,0.16492799294488567,0.15049447339310915,-0.1585319335607523
0.21360096700767636,0.20089830820346227,0.20039717179730152,0.18297707599234053,-0.44967130863852733
0.18413490573439967,0.20524882832123176,0.2021389284075024,0.22361950404843653,-0.4046132544298596
0.21030953683136439,0.20431662141541593,0.21369817921931486,0.1952168699307258,-0.7040239599689395
0.2071747949372111,0.21022096053229258,0.21971513682338747,0.2236194241772166,-0.539251517629192
0.20639135352641758,0.1957709554793654,0.22129884114234696,0.21012449031271976,-0.8244534966452662
0.18178384931378472,0.19965519136208024,0.20008047141957247,0.2019644356573618,-0.12132203405922529
0.17128292768758638,0.17106593729721623,0.19168846715607868,0.1883125213621549,-0.5521574541666703
0.16611062796850795,0.16407381591033937,0.18202938328899515,0.18062338919823595,-0.6200503677386857
0.17833560882394164,0.16236436921177347,0.18377090544128624,0.16806938331020388,-0.7745039742214346
0.1545120341475919,0.1563046274564447,0.16920308066795026,0.17434623848103262,-0.46127445519047844
0.19134464124703085,0.17665929286390494,0.18060398908158992,0.16477411003604156,-0.4808606552707667
0.19150132952918955,0.1791452009639679,0.19612175766426396,0.19772740974529662,-0.5568419543273959
0.20466692820306506,0.21239618360856388,0.21797327365536076,0.2044749874270732,-0.49500655220581785
0.21077984574058528,0.20136452488787707,0.22288221450934512,0.21404746403624245,-0.8188727508916601
0.19479300376824632,0.20820120807198936,0.2136983145837343,0.2110659373159278,-0.5544618217013547
0.21422784216768356,0.19654766549993088,0.2162315805878087,0.20337665470761349,-0.8808800104155844
0.263285674185301,0.24471474442957777,0.23159107441298513,0.22361949822151114,-0.07917262018703967
0.2501199534800531,0.2456471191980617,0.2683269811654287,0.2568866939678848,-0.710428882082184
0.25811361852896736,0.2501532771367357,0.2536013256568429,0.2636344810827656,-0.17325992814891134
0.283817574622594,0.27594562524362565,0.2724436945700473,0.2546896458271092,-0.08258759308527279
0.26297205355823877,0.25978611091612946,0.28178615677558466,0.2689694438023125,0.1434436975101174
0.29181136170288063,0.27377052404823665,0.26547690582950184,0.2625358740858702,-0.3978147234273706
0.31814255905063166,0.29971857302875443,0.30363777265858294,0.2912523827377488,-0.4879881176454881
0.3137547990246983,0.3034485106144661,0.3291320890784669,0.31698819434609765,-0.7572202937467731
0.30920913040288234,0.3084200100688991,0.32438121427955285,0.32765822808283895,-0.6002054575903495
0.30450726162439723,0.296766864222868,0.3224813648029958,0.3121234146503467,-0.5619034320158486
0.3306810385017552,0.3178974621451235,0.33103128859514314,0.31133793394287773,-0.7221632315972166
0.354975288181443,0.33716480249719416,0.3468661515823744,0.33315031385077104,-0.6769850619998125
0.36484957871037893,0.3514595053566275,0.37093434426139626,0.35464836010282447,-0.7009101995070766
0.3697086238965123,0.35021676884632696,0.36919286001801044,0.361396403722258,-0.9000356430254786
0.4118702189971884,0.391702698288479,0.4007035882508241,0.38179595337346744,-0.4127958842964052
0.444157035443439,0.4406462719462547,0.4374392903331945,0.4158475992014406,0.12918692483161717
0.48412426240565876,0.4676820610481197,0.47845046893602006,0.4702988751769694,0.06875594879372801
0.4632791074354208,0.45478619338799625,0.44694029599308654,0.43954303669370703,0.08102434980637391
0.49258835839516635,0.47949125120884506,0.4782925132147532,0.4579027646551176,-0.024024873324501424
0.48302744443054785,0.4899016822777627,0.4996690582118334,0.5121974225461934,-0.4599716652049512
0.500894789851536,0.5076144090850419,0.493810015143725,0.47798816586916554,-0.006722713559265163
0.5559092172186322,0.5403999431801524,0.5579402426899085,0.5418558678314792,0.47787265868854656
0.545407441372827,0.547080485672173,0.5485973510992475,0.5597442485269445,0.10402737071395278
0.5126500719546109,0.5433513789428018,0.5294378115353381,0.5475044842014688,-0.14671627516719032
0.45089682814096643,0.45494159239644144,0.4627746516905094,0.47359473064115387,0.37408926696204875
0.508888332869078,0.5020209678165501,0.4832011161816712,0.4690439709078936,-0.0894563453919462
0.49713353889149275,0.4869495585886262,0.509644960066742,0.5015267693906229,-0.48410931455382616
0.5190759999623313,0.5191122023951328,0.5283290431411525,0.5079600961051524,-0.4407809219429648
0.5466609476300968,0.5271917198089813,0.5459051208645798,0.533224171862592,-0.5496387268613177
0.5534007403276242,0.544438782510835,0.5582560902329836,0.5445225910417949,-0.5314052108511087
0.5186061791786,0.5348059020258683,0.524212528221978,0.557861213902464,0.06703737477026654
0.490550434476124,0.5000009685822429,0.47655041139567456,0.4902281493382683,0.327828210936958
0.500894789851536,0.49347495041913153,0.5088527261620447,0.48834500643983964,-0.8221694563302142
0.5043429083100067,0.49005655883316307,0.5014104436686069,0.48348043959842435,-0.5682436766120812
0.4990145304656316,0.4996904538443864,0.5194622812118116,0.5145512567860903,-0.707958200932326
0.5278534725161563,0.5166264835296237,0.5183536277740426,0.5059204317029259,-0.6727255855223084
0.5214273004456911,0.512742025914594,0.5357716529595759,0.5288309941884713,-0.828289797368606
0.5231513596749263,0.5135189354833776,0.5340298214547595,0.5242801233907844,-1.0125394119742501
0.5121638989669782,0.5056013584949041,0.5289345423449483,0.5178353602857025,-0.8697111271921424
0.5113789931797159,0.49922124365436416,0.5271901174199783,0.5154778629277718,-0.9661379133407906
0.5036871117147412,0.5149375474098082,0.5237007432042755,0.519249148182388,-0.5944380710019374
0.5077680848704667,0.4995318501104098,0.5273479232587557,0.5131199318607687,-0.9738105147874702
0.5553300563252325,0.5357895361753762,0.5322642615349099,0.5153204376885376,-0.5342048233731992
0.5586258796309508,0.5418577192159361,0.5707991982589122,0.5590091739347828,-0.772728114397191
0.5903337792465465,0.5690899153717408,0.542254680992013,0.5522516412891534,0.03890080694099309
0.5757358983548386,0.5767148300294643,0.5838032421936006,0.5788111894286337,-0.16559656634751915
0.5156166546176,0.5617762971149779,0.5371800471276226,0.5720535683938741,-0.2746927541142876
0.5209540627835326,0.5194506439522808,0.5110146125819253,0.49709056667040136,-0.26297134010265744
0.5443421074917948,0.5272307384931789,0.5471708626967189,0.5349647941613097,-0.7510223396879669
0.5682014373602571,0.5535289586015072,0.5647734328937497,0.5486372451859607,-0.7587429872901411
0.5667890462561256,0.563955369611338,0.5847552048453682,0.5665535406712097,-0.9717242028815691
0.5470106895433886,0.55555216158607,0.5633464387033807,0.5722108425217063,-0.7798186181907627
0.5341393085083641,0.5368788761671666,0.5587476310862413,0.549266397063516,-0.9718942123548577
0.5507780420720518,0.5311211497058752,0.5479639624539914,0.5355934532289958,-0.8387472279049162
0.6217278141723351,0.6048806566131099,0.5761914341441274,0.5594811238907786,-0.18912070324930894
0.6014791485503773,0.5941437215973523,0.6186915701452522,0.6170005572894167,-0.27234403628222364
0.6121529886312632,0.6280668262364799,0.635342789988411,0.6196722325617555,-0.3857957928374853
0.6300469368914342,0.6240205003775948,0.6362937130337377,0.6360158294236714,-0.5557720034031118
0.6402504680630993,0.6226204497013886,0.6472363078489758,0.6342874946731124,-0.8016722272245856
0.6777660847538484,0.6635459355361274,0.6678520207752233,0.6533034783824576,-0.34949137857412615
0.6529649167532202,0.6601224688770136,0.6613500879827892,0.6848917556429986,-0.4947034918403902
0.6366402919420844,0.6456508380938156,0.6608744261392884,0.6614757180986839,-0.8109673103837374
0.5565857591472053,0.6358471193581435,0.5776186698912293,0.6537748238576168,0.7336703905419124
0.5656905198418011,0.5726696745263131,0.578412151155226,0.5850982198831309,0.02242282353539534
0.5432433370147255,0.5672229694417463,0.549232636135122,0.5806973989596854,0.1497820941772925
0.5575273532166263,0.5418580895146662,0.540668833126666,0.5525660905905129,-0.3309566501275471
0.5537597566252184,0.5345441125592892,0.5541481559398443,0.550680044361441,-0.6127140893804685
0.5109079520822606,0.5322107571238197,0.5309957794822753,0.5566527698169299,0.5299472995284865
0.46193407764885286,0.47027789970378986,0.4597930044878876,0.4777607832991998,0.4118664806842238
0.4696247388001035,0.4665427130026067,0.4837381388947283,0.47980296920038523,-0.4685774708256609
0.5076113965883079,0.4950191967506935,0.49832756906474157,0.48797505963779925,-0.4580387314108214
0.5229941832672781,0.5051339201498719,0.5290924069535604,0.5225492225609806,-0.6717720541286459
0.5244075506223888,0.5112034321989976,0.5278244243518786,0.5069916229877347,-0.8817023388461654
0.5000766915309816,0.4877056930677798,0.5002307061521281,0.5040050335865787,-0.4996836606503135
0.4457658970571308,0.46887708469805023,0.46645305226323003,0.46911677474106106,0.14379480403103964
0.46020733372942474,0.4642090110972117,0.4718450866590452,0.456858917074287,-0.49134395681388165
0.4393299624768738,0.46311941677070456,0.45995098636577636,0.47556009003645894,-0.22423135534153246
0.457381087144693,0.4403998919072016,0.42553846673591805,0.44790022976212185,-0.12106332399117732
0.40228441063260073,0.42935106322733363,0.4122170434944404,0.4456994587835393,-0.05301518437833315
0.43320789258642367,0.4298184207034603,0.42950297130266774,0.4100257513086371,-0.37568022917680993
0.4471780440985175,0.42841764859032055,0.41380316477932266,0.40971127881198927,-0.33206910342015333
0.4674271978459649,0.4606294425551602,0.4827867031078847,0.4661304850723917,-0.7291594910088566
0.46130561608100445,0.46000707278573105,0.4802495397539877,0.48137485238628525,-0.7838489514651384
0.45989298091412817,0.4698106636179293,0.4683559119471212,0.4537154962177361,-0.6789050602905398
0.4394864066962877,0.44553487302265954,0.45614448703066457,0.4688018088973493,-0.5202843737831613
0.4300687575628641,0.4167471288228778,0.4269657999403395,0.43752826456795807,-0.4144571725190846
0.47480521462113257,0.45533917334757334,0.4635986073535422,0.45120114719688165,-0.5781023781337661
0.49175732474913775,0.4712107242888318,0.4953144382873147,0.4772885296449156,-0.6144474468363899
0.5185993454217457,0.5013994522213758,0.48976439584395853,0.47225960425989766,-0.28830829540984043
0.5532894477159974,0.5376568574042951,0.5435237636726642,0.5282071782646619,-0.4585081053914227
0.5611380174631307,0.546682425690055,0.5684211380862562,0.5547667053579945,-0.7903980120448669
0.564591505301987,0.5449708420370221,0.564456731845663,0.5564955779708374,-0.7349194858810387
0.5521909213016729,0.5533736021439227,0.5766674987082044,0.57032526821086,-0.7818125336437894
0.551405527388921,0.5407686617044246,0.5604915543227836,0.5544518484327138,-0.9326552867482117
0.5620798555952966,0.563643774640875,0.5825347561257762,0.5646674375092956,-0.7446691595883319
0.5547023269456185,0.5463710021198293,0.5742887037345568,0.5651389286724837,-0.8333420354117712
0.6130948267634291,0.5999011203079662,0.5937941794119086,0.5723681600845952,-0.02056739805794615
0.5696143165898782,0.54963890016218,0.5413035644280503,0.531507502225663,0.43911049877873176
0.5564290708650466,0.5459042616127786,0.5633465738994781,0.559324303758418,-0.49159712309475717
0.5730675603659895,0.5750034479786136,0.5768257011557839,0.5541379197430393,-0.5926104691640843
0.5961424725726792,0.5812282092461453,0.5953804425983188,0.581326275615929,-0.8626021441079958
0.5878228617280905,0.58838591394876,0.6083837857512066,0.6000276264706549,-0.7538866297270693
0.5963113639920776,0.5882634476161123,0.6026589826864466,0.6083831570766953,-0.6602095620159595
0.5831065932476625,0.5784456442040146,0.6042470398558322,0.6008285479821771,-0.853188793489165
0.5889230965816286,0.5762639280433886,0.6026590534957713,0.5817850488115572,-0.8205358870433971
0.5434927691399065,0.5560051464973622,0.5675613600720848,0.5789521896143037,-0.6653246296470793
0.5427063989761755,0.5450959673083984,0.5648609828344308,0.5622690370408961,-1.1122850787101424
0.57603267865251,0.5602123539591652,0.561684848092157,0.5539274755419868,-0.6908833364411605
0.5761898550601582,0.5832766062630178,0.5926535016426331,0.584460352118863,-0.7755406624226838
0.5919099364524357,0.5771991896884032,0.591224493290662,0.5776931476790678,-0.7749234541174838
0.6310522313372467,0.6318980688707784,0.6174287123487735,0.5943758072552211,-0.22884563419807363
0.6999050163342472,0.6890906785520502,0.6501443671418234,0.6370274723256,0.677022125284696
0.7420339070271207,0.7257123266359843,0.7054110461238259,0.6990367720778223,0.2977882761784746
0.7494226625630593,0.798644796741891,0.7764011308705282,0.7624634997011173,0.30078746503877346
0.755553518712322,0.7378682163224025,0.7455913969465622,0.7536500858267051,-0.09514981481805887
0.7638846005059161,0.7431662454372665,0.7548022056783206,0.7478264951707077,-0.586297943503714
0.6832421205588247,0.7168299013341833,0.7027116938624286,0.7292554384322721,-0.44777348549648976
0.7371611943272788,0.7283619366862246,0.7413032090261688,0.7261074772504931,-0.22993221648387507
0.816703439420832,0.7958397620849171,0.7592491746660274,0.7358654965136733,1.3463494216221554
0.8083716254390036,0.8703299573252924,0.8324618987089358,0.8537467116152692,0.9398863378538861
0.7924953438900569,0.7752696057989878,0.7255813391377226,0.7161928714280835,0.6569074174939669
0.7623123483039436,0.7871124864578705,0.7560725698169822,0.7992914229021276,0.31104716716593267
0.8170180362988734,0.8326176652888039,0.828492021543423,0.8035411788240086,0.1165323066459568
0.9091356143180143,0.8902772864784694,0.8929699023369831,0.8789285667162511,0.3550703811024085
0.9704431995596622,0.9585345054034712,0.9304500233058078,0.9269312906494178,0.29212067775916667
0.962268561985482,0.9708453377225937,0.9815877377950188,0.9706841619376045,0.14289671050910172
1.0391390522117592,1.0157272929641539,0.9938169933202107,0.9754063162064797,0.262624034143584
0.9808185509036632,1.0546867104894846,1.0071571988716468,1.0684208615137847,0.9617750575398012
0.9586530164840816,0.9862733261166261,0.9544307091768469,0.9760351554386721,0.7057149197602725
1.036780917971545,1.0137010691684787,0.9560190426225655,0.973832115295451,0.5520208121201502
0.9261135950969678,1.0392588920772263,0.9312445611629829,1.039462222221485,0.9053910461378052
0.9085069086874211,0.9197306313426437,0.9144098070533513,0.8923061663081752,1.7415216588491889
0.8866564592713705,0.874693571727915,0.878994557183044,0.8663377641106219,0.116571113156164
0.9375886931690173,0.9155229512128841,0.9053573308623766,0.9179600794822018,-0.1848852498495523
0.9792465427644355,0.9569763074469856,0.9534782131324852,0.9412534580724248,-0.16734101137778543
0.9893072972303951,0.9724044261099417,1.0030282795714733,0.985479046651574,-0.6067545181700779
1.0529725285867675,1.0280383395793513,1.0316146468467389,1.004994570233428,-0.4854749341273079
1.0366237415638968,1.0422196200167388,1.0548012568250993,1.0533119873031775,-0.4074054752357201
1.0380385732954762,1.0313108749613018,1.0486074028005015,1.0402488309259408,-0.7177725521566313
1.0194890725027845,1.0303759048979955,1.0478133064084934,1.042452237252473,-0.7653733567483989
1.009585738507218,1.0094934310875028,1.0346317474937188,1.0207329629544761,-0.6861101356856756
1.0793815819501082,1.066374443375459,1.0417785639349018,1.016641041154116,0.06092627337716216
1.043068950528456,1.0673095647757058,1.0641712200308107,1.0921862352674352,-0.03475025357414697
0.9679281329745446,1.0241423188535745,0.9930227585441168,1.0446556994919236,-0.12294821162981248
0.9220265203726224,0.9482495623823698,0.9453789524486064,0.9359025528924613,-0.07921881841347682
0.9246980311771539,0.930171465962674,0.9356904814887069,0.9388920793340373,-0.26761333789506087
0.9250133602434297,0.904614913909115,0.8902706623570055,0.8789291255563255,0.10301655351950824
0.9704431995596622,0.9463789259788555,0.9323559504815829,0.9299216524128233,-0.4629542227037327
0.9775173582175595,0.9775468023484123,0.9958816500342162,0.9897282131232238,-0.4875889649690712
0.9250133602434297,0.9688200868231319,0.9477610931581388,0.9843773391005559,-0.30832875881863775
0.9388463484929485,0.9245616211419099,0.9366436551473665,0.9144976209050333,-0.3834470750054213
0.8874428294351016,0.9052380110578102,0.9099634806610668,0.9171735275459997,-0.18912070324930894
0.8313227978340819,0.8824856673111415,0.8548550282608406,0.893408276977746,-0.11782205642434784
0.8042847947774031,0.8606683311793276,0.8269038099058348,0.8458779254272663,-0.18055000828069143
0.7712728679163652,0.8084623142337352,0.7970465914223627,0.8055868495181197,0.40022452762206545
0.7588544673356811,0.7456600345081157,0.6763486000420733,0.7363377491696829,1.1291530798506033
0.7299298592617331,0.7528282638844265,0.7131932783010744,0.7199693458462045,0.2699362894240539
0.7285150275301537,0.7782298204687415,0.725898304905755,0.7911075254126895,0.13091473850036606
0.7211270041824495,0.7696590058606069,0.7332039069938509,0.7745823274957269,0.3836984980609731
0.8957741552914404,0.8711095319572052,0.8049875561202933,0.8258899954320773,1.4551480928106688
0.9657271751419789,0.9435739285768987,0.9115511462055516,0.8959263121700596,0.26519080760443126
0.9630554202747027,0.9410810467167932,0.9560195683689092,0.9565201469189653,-0.27676428258772884
0.9823900709174014,0.9572876637842865,0.9722179500260876,0.9681660889908416,-0.30077996861880973
0.9361738614374379,0.9628979574335489,0.9530015240696289,0.9639167329534999,-0.21755293972778006
0.9316096440470174,0.9330055265017358,0.9335860213823505,0.9232914431869933,-0.3460339033075709
0.9201199022102802,0.9306651226573153,0.9378798052954523,0.9418870002581232,-0.44238862022297715
0.9700148694425461,0.9525100307591661,0.9455121526198658,0.9240793616703773,-0.48714546199527475
0.9928379088966067,0.9727948823370862,1.000690979962336,0.9921569114040875,-0.552639763650674
0.9273602675973831,0.9545388602727554,0.9474210229922613,0.9620581548328369,-0.1907986228335057
0.8725850217201866,0.9170895682470747,0.8916056730384225,0.933534507408419,-0.046571455754881384
0.876362868946876,0.8624769861971443,0.8680715869262702,0.8553719602989917,-0.2772890944400547
0.9379049984862723,0.9150606965428767,0.9267479654967575,0.912102486997362,-0.7144739987890197
0.9341278834478173,0.9211464046719301,0.9235679915653184,0.9259704216912251,-0.7394210410650732
0.876362868946876,0.898833523169273,0.8984436789072008,0.9130484831042377,-0.5839750966784548
0.8514936074404499,0.8774560950190743,0.8621878152459338,0.8939804504190669,-0.3403552173139181
0.8045888969574183,0.817382172371831,0.797945256399988,0.8177086531436998,-0.18531212146183143
0.7376949595501465,0.8089565231459968,0.759781991338177,0.8265338860534825,-0.20662983106898355
0.7797198795137371,0.7574641942355501,0.6365442303242983,0.6223021485115884,0.7383696741350979
0.8129309615745282,0.7928842889586788,0.7775912065685741,0.7997438253992338,-0.17031802508939448
0.8171803380241625,0.7975652218131724,0.8023974327736585,0.787451931648388,-0.113357459821463
0.7869604889635848,0.8159782975706582,0.7950834801629912,0.8132966616043376,-0.3273882991175427
